"Date","Canada","Ireland","US","Sweden"
1985-01-01,106.925926208496,58.7773687861256,103.748802185059,126.4307365
1985-02-01,114.699378967285,57.3723783429961,78.3132019042969,98.60890444
1985-03-01,79.5883026123047,55.9673878998667,100.76148223877,112.8506256
1985-04-01,73.3759918212891,152.20643851135,84.7788696289062,111.1405983
1985-05-01,75.6022338867188,179.654706743919,98.0536575317383,130.9460701
1985-06-01,43.1403694152832,84.9467703205666,119.597145080566,103.2694615
1985-07-01,73.3982849121094,112.171143281955,111.415107727051,141.3506939
1985-08-01,91.5768203735352,122.132598454861,111.247009277344,139.7367665
1985-09-01,80.4455795288086,60.2951725771407,111.184463500977,123.322968
1985-10-01,92.5624618530273,83.1682196414946,93.0991058349609,103.2457678
1985-11-01,57.9124794006348,106.041266705848,85.0991287231445,115.4347259
1985-12-01,65.7647933959961,179.991688404781,104.177215576172,105.0577358
1986-01-01,91.1053161621094,117.831797122886,144.266479492188,110.8499388
1986-02-01,96.9687042236328,63.3607240679421,118.993537902832,116.8797744
1986-03-01,86.9067840576172,107.871652829975,120.160049438477,101.0462956
1986-04-01,69.2233810424805,116.22053229145,102.477355957031,109.6209319
1986-05-01,93.3543319702148,106.346440521443,132.386169433594,104.091582
1986-06-01,58.4930267333984,88.2148580799241,115.052291870117,143.1792856
1986-07-01,85.9998474121094,29.4620338549423,130.821060180664,157.5901109
1986-08-01,91.5278625488281,66.0389085196096,118.302597045898,128.8229636
1986-09-01,119.690231323242,56.9117954096274,125.894218444824,97.67646122
1986-10-01,76.7775726318359,152.771854879696,91.8204650878906,94.72961374
1986-11-01,64.2598571777344,80.1812030799411,98.3289413452148,103.2240438
1986-12-01,78.6656188964844,77.0973106537895,87.9796829223633,129.7491722
1987-01-01,74.6827774047852,183.992080959888,110.433319091797,118.9743565
1987-02-01,67.5973358154297,63.3418357912786,76.9660720825195,79.89761095
1987-03-01,36.3046760559082,83.9621396846064,99.0595855712891,97.2852674
1987-04-01,70.4270858764648,85.7928081407176,79.532356262207,97.04760533
1987-05-01,81.23486328125,55.6303673679392,87.5850524902344,93.81301261
1987-06-01,72.8196716308594,54.3497092113682,106.572853088379,97.48987556
1987-07-01,61.8754577636719,29.0869525204441,81.3894119262695,93.98064302
1987-08-01,28.5368556976318,63.6168228029473,52.790153503418,109.7893555
1987-09-01,59.6566734313965,52.5161117552753,59.8695945739746,102.8173115
1987-10-01,125.181930541992,78.0507609263538,170.322067260742,113.2178683
1987-11-01,137.515914916992,176.060761971225,183.102523803711,111.7313667
1987-12-01,117.4072265625,89.0777759202811,149.011138916016,107.4404814
1988-01-01,88.0050811767578,127.043460784361,142.872848510742,120.0014694
1988-02-01,74.2121734619141,173.807924876764,102.032890319824,104.0493849
1988-03-01,57.2920188903809,55.5939791108958,82.353630065918,108.6720271
1988-04-01,61.0470542907715,147.987315894863,97.856803894043,89.69081053
1988-05-01,48.3789863586426,80.5866706049977,99.1274566650391,94.48304585
1988-06-01,43.1921424865723,82.8705882066474,88.2859497070312,98.48838138
1988-07-01,56.5683784484863,79.8197551321728,80.8358840942383,113.0656146
1988-08-01,82.5141220092773,66.0227186822034,94.8896942138672,136.8236886
1988-09-01,62.3847045898438,52.225682232234,85.3568115234375,118.3289293
1988-10-01,61.0373573303223,25.8932717720989,98.2537994384766,91.93493505
1988-11-01,123.853698730469,101.555831359467,102.234001159668,113.7354389
1988-12-01,57.6216735839844,99.5689728968341,77.8281021118164,90.05173152
1989-01-01,47.2750053405762,119.069872884194,87.4264068603516,99.70188221
1989-02-01,40.6564178466797,74.6155407334112,51.350643157959,94.05184008
1989-03-01,69.5688781738281,76.8463609988585,72.5232543945312,110.4618337
1989-04-01,59.6572647094727,113.793111882096,92.3798294067383,106.5756484
1989-05-01,88.9449691772461,75.3208749244395,83.7528686523438,103.6337577
1989-06-01,64.5614242553711,96.8349951745899,95.7863082885742,93.0398988
1989-07-01,69.9806137084961,25.8397407469104,78.256591796875,105.3559168
1989-08-01,61.0222816467285,85.7005330042393,83.1093063354492,88.37227669
1989-09-01,59.1085472106934,53.0802368628139,74.6954803466797,100.4453413
1989-10-01,76.8403549194336,111.071713623546,76.4495544433594,112.8915677
1989-11-01,75.0090179443359,100.940706965247,105.047485351562,102.1174342
1989-12-01,57.9260635375977,28.9996162360917,103.796684265137,117.2485037
1990-01-01,90.4677963256836,87.5845787971327,92.3214950561523,138.3477684
1990-02-01,77.0607299804688,77.2561585850844,110.446273803711,141.3108515
1990-03-01,92.6895446777344,98.9545642854087,104.461410522461,110.8791118
1990-04-01,109.270454406738,107.137369550911,88.4481735229492,106.4820079
1990-05-01,130.707427978516,74.5544519866119,97.3879318237305,112.4524151
1990-06-01,164.171325683594,51.1138292426856,100.86434173584,106.2981535
1990-07-01,88.387565612793,26.7337931758737,86.2801742553711,123.6967343
1990-08-01,116.574836730957,116.014298750666,139.322692871094,144.3466115
1990-09-01,118.003364562988,137.013275833018,165.938446044922,113.836903
1990-10-01,166.115188598633,157.821382640637,137.674240112305,130.1239628
1990-11-01,148.147552490234,50.9605919563122,152.448608398438,122.9054012
1990-12-01,123.486694335938,170.165660567414,134.061538696289,120.4711448
1991-01-01,182.074081420898,162.653882236676,204.010543823242,136.3667365
1991-02-01,129.966064453125,151.836635816667,106.518058776855,125.3643566
1991-03-01,145.063400268555,165.289916889805,107.937484741211,94.9684376
1991-04-01,128.067123413086,56.9575628365752,93.0146408081055,106.7084048
1991-05-01,92.5836868286133,128.932153010828,82.1478271484375,103.0608616
1991-06-01,93.472900390625,143.315923487012,85.9190368652344,109.0406244
1991-07-01,90.3523254394531,134.754051345665,80.6489944458008,150.5863875
1991-08-01,76.4275054931641,92.2489963076023,99.1220855712891,132.2282144
1991-09-01,115.773445129395,58.8180451659083,127.294441223145,129.1572425
1991-10-01,133.407119750977,144.741272589812,108.120964050293,114.323904
1991-11-01,112.891151428223,80.0603572576654,140.612365722656,118.981835
1991-12-01,137.794662475586,182.438627500152,171.010971069336,140.8488192
1992-01-01,127.425773620605,153.837379207822,116.364852905273,118.3791022
1992-02-01,114.88916015625,117.311353022412,154.596923828125,124.9244648
1992-03-01,136.233810424805,86.1406168223691,96.8284225463867,121.1600328
1992-04-01,114.840965270996,138.351470348902,89.8542327880859,120.5393881
1992-05-01,73.9991912841797,155.038444481462,78.6804733276367,96.89199518
1992-06-01,101.019332885742,172.234683730217,122.293502807617,120.513313
1992-07-01,74.151741027832,110.86886937743,119.613182067871,106.2114808
1992-08-01,64.9137344360352,88.4842538153153,122.407119750977,140.5211668
1992-09-01,205.459274291992,174.402343224496,141.443237304688,167.2189747
1992-10-01,254.353912353516,107.816916484508,161.25422668457,134.6302888
1992-11-01,132.293579101562,57.6373764171555,108.15007019043,117.2847885
1992-12-01,112.21630859375,204.729706418845,87.8720932006836,123.6422448
1993-01-01,102.592254638672,93.6723827311582,83.4649810791016,128.6340262
1993-02-01,91.4481811523438,154.531045935886,106.976119995117,114.8884396
1993-03-01,120.154670715332,101.616541445167,109.796813964844,140.0947514
1993-04-01,89.4331588745117,29.7507964382307,89.651123046875,104.4606837
1993-05-01,108.104721069336,77.125295158564,133.505752563477,121.0914541
1993-06-01,86.6684875488281,54.3984096676508,120.680061340332,126.6048949
1993-07-01,121.660675048828,111.626051043785,106.502990722656,142.1429238
1993-08-01,109.615943908691,95.6256472375535,115.576171875,124.6943571
1993-09-01,128.023132324219,52.2835108665954,116.027297973633,119.1969219
1993-10-01,124.169868469238,102.523613105835,78.8225173950195,114.6211422
1993-11-01,105.749633789062,78.4252662998932,89.2574996948242,113.8706485
1993-12-01,92.6097259521484,76.3676248335368,77.2720184326172,129.0307043
1994-01-01,76.5568542480469,140.622229094536,82.2928009033203,122.0100581
1994-02-01,69.1122512817383,79.5111094531036,96.1456527709961,121.3113533
1994-03-01,140.494552612305,68.4757293463886,83.2268829345703,118.9405012
1994-04-01,161.958251953125,119.9368865217,106.354446411133,113.8579132
1994-05-01,115.258193969727,95.0588024435047,94.5038833618164,105.9131861
1994-06-01,186.314895629883,124.504973726617,87.4688949584961,126.9722489
1994-07-01,132.991195678711,76.7445899934423,75.4320526123047,195.8633631
1994-08-01,133.958953857422,115.025139078005,88.9972991943359,138.7280899
1994-09-01,126.114120483398,98.143273977757,85.2935028076172,145.2097489
1994-10-01,88.6899719238281,24.4202032136357,61.6862258911133,118.9893829
1994-11-01,93.3871002197266,88.913144957357,94.6872787475586,118.2013824
1994-12-01,101.599990844727,101.15695699207,94.76318359375,109.2500653
1995-01-01,194.271423339844,54.0249652076898,122.406372070312,119.1841671
1995-02-01,126.451599121094,54.8194499901558,100.515556335449,115.548937
1995-03-01,162.719772338867,71.7515268443867,86.4861679077148,116.6212961
1995-04-01,128.561462402344,80.1106653871474,65.9955673217773,121.0018739
1995-05-01,96.1779861450195,22.5778544428694,67.3016510009766,97.86114673
1995-06-01,102.167137145996,23.5435111536669,75.8233871459961,116.2280982
1995-07-01,109.088417053223,24.2917786854743,81.6529388427734,116.5325313
1995-08-01,63.0297813415527,26.4509135020346,55.888011932373,119.7455053
1995-09-01,135.643295288086,67.5469497176573,70.3809127807617,119.2167682
1995-10-01,241.132247924805,23.3008211604171,79.905517578125,123.4451123
1995-11-01,240.973785400391,129.613778870584,101.200119018555,113.3376009
1995-12-01,191.775115966797,48.6113448093901,90.6706008911133,122.9833387
1996-01-01,212.953155517578,77.6987523751258,101.578224182129,134.1244013
1996-02-01,107.993209838867,25.1099253322907,82.0213928222656,116.4723324
1996-03-01,202.920852661133,94.028183720254,76.6304626464844,102.6364505
1996-04-01,118.078399658203,58.8914047011762,70.8810577392578,100.6213589
1996-05-01,122.142204284668,86.5029942306326,62.1096115112305,90.69548914
1996-06-01,118.058174133301,24.5471566730411,82.2429351806641,100.2159854
1996-07-01,103.049301147461,23.4499711027308,69.6936721801758,126.3375772
1996-08-01,125.922882080078,50.3209445025089,88.6474227905273,97.57188207
1996-09-01,97.3415145874023,101.738179632197,78.9807662963867,102.665538
1996-10-01,184.987884521484,69.9638420025828,55.6702461242676,100.2399405
1996-11-01,136.501693725586,22.2772266892267,74.3711929321289,94.24592042
1996-12-01,94.3547897338867,131.047359172224,67.1733474731445,102.3590138
1997-01-01,101.643379211426,73.9919401608278,75.4455108642578,117.0766931
1997-02-01,79.9273681640625,48.5336199547382,92.0861358642578,137.7194057
1997-03-01,127.804969787598,45.3920504511523,70.4526901245117,114.15071
1997-04-01,66.1947937011719,66.5525751185562,71.1044311523438,105.0641599
1997-05-01,108.816627502441,111.80813942425,75.869499206543,99.74805371
1997-06-01,73.3361358642578,123.736424506082,84.4780349731445,91.41779813
1997-07-01,44.0363960266113,69.3548650294344,76.7061996459961,118.8774852
1997-08-01,61.2861289978027,25.0300610392088,58.9150199890137,85.83911712
1997-09-01,55.5845642089844,44.3683834123708,54.4143028259277,100.6375593
1997-10-01,68.9865417480469,83.596021702309,92.929557800293,101.3017651
1997-11-01,83.7852096557617,24.487747857767,85.9828033447266,106.0545915
1997-12-01,85.2606430053711,92.2823835664903,103.699523925781,97.0392339
1998-01-01,119.922416687012,112.733546350724,107.953758239746,118.109067
1998-02-01,119.860557556152,67.5827570489325,101.149467468262,99.81307438
1998-03-01,88.2199630737305,63.1129271767853,83.3476181030273,95.30582681
1998-04-01,79.1626663208008,84.7547619313298,74.4572830200195,108.5122798
1998-05-01,107.926094055176,38.7702195350504,80.1271514892578,103.0714915
1998-06-01,102.990394592285,65.4187771434249,80.8877334594727,98.40231469
1998-07-01,112.556953430176,63.2695349365292,101.418518066406,115.3926953
1998-08-01,168.674774169922,49.0546434634293,130.467041015625,144.2645044
1998-09-01,142.734420776367,135.467126657216,169.03727722168,142.2921204
1998-10-01,195.251434326172,41.9258461250679,145.023239135742,123.6959908
1998-11-01,152.683074951172,106.431671088882,113.504745483398,99.21585128
1998-12-01,112.93669128418,70.2104377668831,110.894981384277,94.42723528
1999-01-01,101.688606262207,46.1762877674332,123.322845458984,103.7335108
1999-02-01,67.5676498413086,89.8151487527608,94.9962844848633,97.73988163
1999-03-01,30.0970573425293,20.5453672560282,67.0275726318359,89.86271654
1999-04-01,45.1211814880371,58.7124034710815,69.7878952026367,87.56561255
1999-05-01,57.5239601135254,39.2210776487021,64.7764587402344,90.97799456
1999-06-01,67.0410003662109,41.9093073297522,74.9256286621094,107.9751329
1999-07-01,65.480110168457,81.122530557161,86.5299377441406,132.2880234
1999-08-01,30.9612827301025,70.1795182743071,77.0253295898438,100.3786411
1999-09-01,62.3143692016602,19.9943717099693,77.4983444213867,92.13588282
1999-10-01,44.7009468078613,97.2449373738416,65.3370819091797,91.34620242
1999-11-01,51.0879936218262,58.2509882560113,76.3171844482422,85.92704023
1999-12-01,60.9864540100098,110.322008391404,79.3224258422852,86.67847251
2000-01-01,46.928108215332,69.7800289529865,88.9886932373047,94.84992255
2000-02-01,45.7228355407715,43.4075971730018,73.3651962280273,80.97971805
2000-03-01,39.3226661682129,94.2429646774789,73.2986221313477,80.28338222
2000-04-01,53.1744651794434,60.0339578532239,70.5997467041016,79.57239536
2000-05-01,54.207691192627,72.7173813011102,118.143211364746,78.59933178
2000-06-01,45.0495109558105,57.9175508345931,109.584228515625,78.81714765
2000-07-01,40.8401641845703,41.3264977461527,86.6583557128906,81.51877844
2000-08-01,55.0539093017578,45.7094090915013,58.9064598083496,66.88322852
2000-09-01,45.2604637145996,38.9836140100622,73.5509948730469,70.38968024
2000-10-01,58.5730819702148,60.0565822956031,89.9134521484375,68.2013042
2000-11-01,90.431282043457,56.500670491538,166.184051513672,66.61735967
2000-12-01,65.8318481445312,71.8728790715449,149.448516845703,67.80475208
2001-01-01,99.1381912231445,42.6367388706419,142.614120483398,79.88509915
2001-02-01,77.2869110107422,66.0354878779169,128.625640869141,67.59015563
2001-03-01,128.283126831055,37.8651319899927,137.374176025391,77.50194489
2001-04-01,108.592224121094,41.9258461250679,148.758010864258,76.0885934
2001-05-01,106.475357055664,53.6385530533096,117.436256408691,63.28309659
2001-06-01,50.3675651550293,81.339913163688,93.4612350463867,76.74990235
2001-07-01,83.3113632202148,64.7871292291424,120.294593811035,93.47947936
2001-08-01,73.9986801147461,43.3854391346287,95.3999710083008,80.20389507
2001-09-01,194.678298950195,46.9258366081811,272.764495849609,100.5389728
2001-10-01,215.941513061523,60.8418979178707,247.294281005859,99.16783943
2001-11-01,183.884780883789,102.350765010522,172.488830566406,76.80017821
2001-12-01,119.717163085938,181.673545515196,149.708938598633,83.50425401
2002-01-01,122.817710876465,141.464838989244,148.449737548828,97.76842489
2002-02-01,84.7372055053711,69.2794874997861,104.609436035156,85.42672969
2002-03-01,89.6325149536133,85.1965469774835,97.5129928588867,80.874681
2002-04-01,82.182746887207,63.8462103851694,106.164649963379,85.05694075
2002-05-01,70.7248611450195,122.220413092806,98.6400299072266,84.62329368
2002-06-01,92.4893646240234,121.264803197035,111.149948120117,83.77785442
2002-07-01,94.110725402832,46.0412108693053,139.6611328125,95.44371742
