"Date","Canada","Ireland","US","Sweden"
2002-08-01,120.202041625977,113.979287716899,136.119064331055,96.60983708
2002-09-01,119.032012939453,115.604019674561,149.848190307617,88.47225648
2002-10-01,167.83219909668,108.231554687166,128.973617553711,94.40570203
2002-11-01,137.456024169922,109.278023123763,162.221405029297,81.64803647
2002-12-01,94.8682403564453,107.448894139997,160.411331176758,80.23159979
2003-01-01,162.846755981445,172.108460672635,185.591613769531,91.33283034
2003-02-01,175.136138916016,164.622171237732,161.759765625,102.7573417
2003-03-01,195.872436523438,90.5230325537731,224.647201538086,111.3861972
2003-04-01,138.478271484375,134.198013575901,176.579849243164,86.85570821
2003-05-01,125.342468261719,102.193241709236,122.30982208252,82.33169116
2003-06-01,98.4730224609375,91.7246657292657,110.69554901123,88.98305927
2003-07-01,76.9955368041992,93.0807964787401,103.748245239258,104.1298003
2003-08-01,61.8998947143555,72.6179727142324,91.7141723632812,89.05272235
2003-09-01,71.9583740234375,88.5426349252397,109.553955078125,74.63010637
2003-10-01,85.7925262451172,101.957863801269,78.5859832763672,73.39775468
2003-11-01,82.7316131591797,90.5133921882189,78.6960906982422,67.25315652
2003-12-01,55.9457550048828,97.7819549755379,90.3435974121094,65.6528371
2004-01-01,56.3982162475586,72.6510786967782,88.277587890625,75.28810144
2004-02-01,77.5668640136719,49.1624683391587,88.901481628418,77.08092607
2004-03-01,68.0352172851562,61.6659151093675,84.3309020996094,75.4156344
2004-04-01,55.9721260070801,63.8334232410907,79.7269134521484,88.0851172
2004-05-01,80.0957794189453,41.3104283390384,97.2080307006836,69.42848687
2004-06-01,71.941535949707,41.9051746695284,85.2744827270508,71.20591948
2004-07-01,60.7238502502441,113.67439982979,88.9564971923828,75.29735789
2004-08-01,72.1705703735352,82.3885956424365,84.4498672485352,87.34436214
2004-09-01,73.8944854736328,23.98737730434,108.509582519531,71.53098283
2004-10-01,62.5463829040527,111.59673747996,118.341445922852,68.69717418
2004-11-01,89.4120025634766,115.894070122092,96.6957702636719,73.3630937
2004-12-01,47.2632789611816,54.6924551253137,66.5328750610352,71.49053938
2005-01-01,45.8558197021484,25.8052208114943,66.7343368530273,61.95293319
2005-02-01,40.4401321411133,127.784573106714,51.695686340332,59.62589323
2005-03-01,43.2698287963867,22.9658655600782,49.3086357116699,58.99064003
2005-04-01,90.7381286621094,89.2024299587926,78.395866394043,71.491205
2005-05-01,96.5050048828125,80.5741587991216,75.0907745361328,71.81225804
2005-06-01,61.1297454833984,71.9458876394505,82.0055847167969,68.57465166
2005-07-01,59.3229866027832,50.7839837862916,71.9395446777344,71.79633705
2005-08-01,54.6592788696289,54.2317989182858,59.6172332763672,76.33384356
2005-09-01,72.603630065918,118.492186126391,105.769859313965,58.25895535
2005-10-01,80.4852294921875,25.2591759583742,79.8299942016602,61.44609497
2005-11-01,81.4758529663086,124.694946104369,60.0678520202637,65.08254931
2005-12-01,49.7194747924805,81.8175541632052,70.0267562866211,57.2362902
2006-01-01,70.6340637207031,100.285634530664,75.0792388916016,86.24548889
2006-02-01,81.580207824707,74.3544342103735,69.4917449951172,78.1879327
2006-03-01,61.4633293151855,65.6208116620889,55.0080757141113,63.76049365
2006-04-01,61.7146034240723,124.885499095947,81.6517181396484,58.05703188
2006-05-01,61.2588653564453,23.8126401615873,67.8097915649414,74.89321156
2006-06-01,61.303596496582,68.2484544417057,82.5862808227539,66.1666264
2006-07-01,58.8219566345215,49.8896896364977,84.4744567871094,110.7244168
2006-08-01,55.0061836242676,78.5605822634375,71.5150985717773,90.73189261
2006-09-01,59.1638717651367,50.1309869439292,61.7513465881348,83.77353011
2006-10-01,54.6414260864258,46.6938112651014,55.629508972168,86.27015453
2006-11-01,80.3029022216797,87.9305494507403,49.5991287231445,71.60770537
2006-12-01,44.7512588500977,129.167287636379,51.0390396118164,80.71162487
2007-01-01,53.3928298950195,24.0688930858455,74.5100250244141,54.65678776
2007-02-01,69.1999359130859,23.7779977799736,50.8600196838379,74.65096758
2007-03-01,74.0841979980469,82.0466022441718,72.5298614501953,78.02769869
2007-04-01,52.7989044189453,72.1249790094514,59.8413887023926,76.89896724
2007-05-01,70.1159286499023,68.2557623391725,71.137321472168,74.38268742
2007-06-01,51.593189239502,91.6554246357571,68.7592391967773,62.53455497
2007-07-01,50.6594505310059,50.4643600906885,44.7827529907227,69.0162486
2007-08-01,60.7907638549805,48.9754957155339,90.0072937011719,87.47700651
2007-09-01,75.6923828125,90.9979392556077,109.892654418945,71.29582171
2007-10-01,72.2829055786133,115.70474197443,90.6400680541992,53.73406929
2007-11-01,82.8408203125,166.42736009096,106.566162109375,55.8435759
2007-12-01,97.9131240844727,145.355170448655,116.990898132324,62.28190093
2008-01-01,112.486763000488,100.735183027291,177.042205810547,105.3682529
2008-02-01,132.206893920898,56.1151956059273,108.314735412598,89.46371941
2008-03-01,104.619911193848,141.27672085229,114.474571228027,79.30984464
2008-04-01,102.561820983887,132.303977684834,98.1977081298828,93.68800825
2008-05-01,82.2161865234375,105.564481399962,88.6734313964844,72.10124196
2008-06-01,76.6459121704102,70.0099466760606,89.1368789672852,77.45795076
2008-07-01,70.8818969726562,168.329709951664,115.102722167969,93.69370378
2008-08-01,100.204872131348,99.8614443246828,81.1630859375,95.08484613
2008-09-01,184.167510986328,165.078947517526,238.171875,105.7871318
2008-10-01,360.295654296875,158.06177652847,241.772277832031,123.2354429
2008-11-01,267.135772705078,168.960731243088,162.71337890625,102.7213056
2008-12-01,268.986022949219,164.862424540419,157.828674316406,91.78415833
2009-01-01,250.74299621582,185.618534523014,184.817825317383,87.76860225
2009-02-01,193.669570922852,133.049585574104,202.547958374023,100.4463807
2009-03-01,166.987503051758,114.375017177685,167.991226196289,90.01631274
2009-04-01,136.462432861328,163.467255926537,107.927253723145,89.54349872
2009-05-01,120.577239990234,51.0892493776975,125.944625854492,72.10924981
2009-06-01,91.7610855102539,177.68024335598,112.472640991211,85.25739414
2009-07-01,91.2755737304688,103.775427673672,104.355110168457,97.57139792
2009-08-01,96.6585235595703,54.9968132941229,111.174339294434,71.73111799
2009-09-01,93.413200378418,158.409683023243,99.009635925293,75.82399267
2009-10-01,110.390663146973,77.0320923849585,86.2417526245117,65.80657012
2009-11-01,127.592697143555,153.348865590245,99.7792663574219,70.19594536
2009-12-01,102.308074951172,152.271884880209,108.396095275879,85.08738374
2010-01-01,118.834686279297,121.417250378197,136.863861083984,81.35311636
2010-02-01,97.1226959228516,178.031158912312,116.721549987793,78.348378
2010-03-01,141.965850830078,161.807479244963,124.6875,68.50535566
2010-04-01,103.856323242188,196.066611802387,123.702201843262,74.82032805
2010-05-01,143.360717773438,139.148780721574,147.763244628906,118.1579874
2010-06-01,139.382064819336,141.48367836053,129.732192993164,99.85671746
2010-07-01,153.935211181641,170.598304425407,196.947235107422,104.8464333
2010-08-01,144.828979492188,126.62704896415,127.228172302246,94.87877819
2010-09-01,202.231018066406,120.368326391074,186.741226196289,94.1082804
2010-10-01,211.829315185547,143.58709836589,154.762756347656,82.06398691
2010-11-01,182.556091308594,87.4404066509646,175.04426574707,95.12036344
2010-12-01,142.254257202148,196.04507596049,151.553344726562,77.45531509
2011-01-01,128.367401123047,155.640337065517,111.492813110352,79.16856235
2011-02-01,180.776657104492,93.4663584289636,104.562362670898,85.64691926
2011-03-01,172.458541870117,175.772939331458,153.841720581055,98.05778961
2011-04-01,142.331878662109,181.348666994461,124.846580505371,93.70730783
2011-05-01,171.893112182617,152.446684001897,84.5491638183594,62.16916662
2011-06-01,161.538238525391,95.0269177825778,139.037902832031,106.8561414
2011-07-01,203.418884277344,62.5033646600512,207.160308837891,144.5859361
2011-08-01,337.307312011719,130.156317403886,283.665588378906,156.7298215
2011-09-01,280.670288085938,121.660571521239,214.42610168457,125.521689
2011-10-01,300.833557128906,210.46573045605,137.839248657227,106.1911532
2011-11-01,399.846252441406,124.457571042228,143.714553833008,112.658545
2011-12-01,309.374908447266,231.892939995776,183.088623046875,96.68015571
2012-01-01,235.516418457031,165.844667625542,154.418029785156,74.66651295
2012-02-01,184.259552001953,126.872779914521,119.435432434082,101.0075517
2012-03-01,187.779708862305,142.699924890426,98.7481079101562,74.17799674
2012-04-01,173.859832763672,196.649873356635,96.9696731567383,94.29543113
2012-05-01,258.172485351562,179.232550115431,135.879837036133,113.3613379
2012-06-01,249.106414794922,119.909812732418,197.460968017578,114.2225398
2012-07-01,187.671646118164,219.213163910524,180.80354309082,123.8365079
2012-08-01,177.266296386719,127.119466444418,142.955291748047,91.95624142
2012-09-01,211.172485351562,130.056733381389,182.107192993164,99.57802619
2012-10-01,218.480590820312,148.649914762728,166.128402709961,82.46964768
2012-11-01,382.539215087891,130.576240996678,205.864669799805,102.2030606
2012-12-01,238.725708007812,116.576548003938,214.951950073242,108.8973922
2013-01-01,223.526611328125,180.067956069359,199.358947753906,107.4731204
2013-02-01,174.392715454102,174.50738186748,128.5625,82.17815681
2013-03-01,258.241668701172,100.495122889095,146.115844726562,97.00481412
2013-04-01,206.530899047852,106.577589781898,135.440582275391,101.0923693
2013-05-01,220.810409545898,167.8093414641,109.028038024902,97.90918761
2013-06-01,143.973724365234,178.046076891104,126.625854492188,95.36513398
2013-07-01,135.839920043945,206.458482424464,91.4374847412109,107.3510159
2013-08-01,143.076065063477,133.90905193751,108.758369445801,81.39985707
2013-09-01,133.109436035156,135.230032243019,179.889724731445,102.3390661
2013-10-01,264.022796630859,160.532024903176,225.373306274414,93.27239617
2013-11-01,135.224975585938,120.573237714197,89.915168762207,85.97449573
2013-12-01,132.983703613281,223.19347495992,115.02074432373,100.3721376
2014-01-01,132.787445068359,66.1005407254142,107.705139160156,108.4015776
2014-02-01,165.511901855469,132.758630529112,93.3692855834961,110.8505321
2014-03-01,199.524169921875,152.885442626165,101.018730163574,93.64988254
2014-04-01,123.925811767578,96.0434781505999,96.9934310913086,108.020223
2014-05-01,126.084121704102,118.307454433098,102.015045166016,88.4928159
2014-06-01,111.176399230957,96.3483319959994,85.9684677124023,85.73344942
2014-07-01,143.092178344727,128.756363073379,78.5060043334961,108.8742664
2014-08-01,155.509323120117,141.818914174433,63.8773345947266,127.6632753
2014-09-01,140.344604492188,161.976054399942,86.2165908813477,126.5469373
2014-10-01,159.835754394531,62.5493636037221,113.334579467773,118.5385441
2014-11-01,216.450836181641,132.675734100433,93.1859512329102,100.014038
2014-12-01,147.4951171875,112.941276485743,87.4153213500977,111.0270519
2015-01-01,286.051513671875,132.510251426158,120.544227600098,107.9964638
2015-02-01,240.589416503906,34.0077125739187,87.6094665527344,99.97752684
2015-03-01,131.635894775391,233.201837117107,95.9789657592773,85.07596304
2015-04-01,177.3994140625,204.833086274271,103.544952392578,106.0394803
2015-05-01,213.998153686523,100.463445939406,102.318702697754,92.59688317
2015-06-01,174.027816772461,138.898635830589,115.88028717041,107.5227946
2015-07-01,179.121307373047,170.858948345002,98.7347869873047,129.7831539
2015-08-01,176.80305480957,112.58222615428,156.503616333008,113.9301027
2015-09-01,205.356643676758,69.6656354628996,171.932678222656,99.5371197
2015-10-01,199.571395874023,64.7805451712939,110.701927185059,103.8724264
2015-11-01,142.000747680664,140.366763443002,89.5836944580078,90.57217833
2015-12-01,128.380416870117,75.8316160463397,101.963432312012,105.4669435
2016-01-01,156.003540039062,68.4646973294164,154.857315063477,110.849344
2016-02-01,186.643173217773,182.605868134964,148.32177734375,116.2317444
2016-03-01,218.515258789062,214.013954838184,130.490158081055,93.97053029
2016-04-01,156.833572387695,137.261103463723,96.4134140014648,104.6926516
2016-05-01,151.523864746094,216.338219747338,96.2223358154297,111.2174803
2016-06-01,276.668914794922,218.826146407666,233.956115722656,136.1197603
2016-07-01,260.125122070312,227.616698620079,164.458389282227,112.2347552
2016-08-01,237.581024169922,235.696270839538,106.885627746582,91.21630737
2016-09-01,164.455764770508,185.9314938764,86.3435287475586,103.7796425
2016-10-01,243.580917358398,111.383458606649,108.064125061035,100.4713782
2016-11-01,442.371429443359,263.579227080215,254.101318359375,126.0715626
2016-12-01,298.574645996094,262.973404952909,161.424774169922,88.91453478
2017-01-01,338.155456542969,162.541603520329,195.040634155273,134.3558552
2017-02-01,257.489135742188,81.9288649323118,177.777709960938,131.4163628
2017-03-01,262.149353027344,148.200530916792,154.609680175781,90.07738094
2017-04-01,199.662231445312,241.274615293661,157.676544189453,94.5500365681551
2017-05-01,262.127563476562,225.16691402538,129.888061523438,96.3601986302197
2017-06-01,206.440933227539,197.80535393963,120.638465881348,80.924213646773
2017-07-01,233.183090209961,237.853557315616,141.138320922852,116.464470027202
2017-08-01,241.767028808594,83.0009809382619,137.859710693359,82.7571187522891
2017-09-01,277.794555664062,196.706638772404,116.620018005371,105.009272746394
2017-10-01,221.31575012207,154.5327354196,125.865852355957,99.2295505681544
2017-11-01,233.097106933594,187.011539519407,111.282684326172,93.3590913412785
2017-12-01,190.258743286133,226.623838739282,140.350173950195,82.4456210040674
2018-01-01,343.772430419922,163.69993158856,160.967208862305,122.518347404624
2018-02-01,365.268096923828,200.493028120353,114.755561828613,131.322474617468
2018-03-01,449.623931884766,150.67010189821,187.09587097168,102.249745142469
2018-04-01,303.540740966797,159.881498270843,139.035369873047,105.656727050096
2018-05-01,257.347686767578,73.7914607403891,162.27668762207,115.363297382533
2018-06-01,428.068664550781,36.6791837048076,134.402770996094,101.777035346692
2018-07-01,292.017639160156,282.127765252969,176.205093383789,106.448333912503
2018-08-01,359.618743896484,123.321248521155,114.961380004883,104.519769386879
2018-09-01,271.835052490234,115.396005359495,120.985191345215,114.239655549595
2018-10-01,296.154266357422,146.919627451651,136.114654541016,107.941615403817
2018-11-01,322.544097900391,191.771219496345,164.942199707031,105.0861506896
2018-12-01,290.394653320312,217.39565295882,226.576889038086,115.089633978385
2019-01-01,301.899963378906,202.67313163101,284.135925292969,115.178637098609
2019-02-01,266.60595703125,81.0074385062717,123.639282226562,99.9505560850919
2019-03-01,250.536743164062,76.57027431,180.631683349609,91.6843567875793
2019-04-01,297.647125244141,80.2577945994147,109.686363220215,83.2598511645703
2019-05-01,275.601928710938,111.55889632584,160.858154296875,106.72016560089
2019-06-01,339.071899414062,234.355710884504,207.99137878418,83.9172673130249
2019-07-01,333.248901367188,123.321248521155,207.745468139648,114.693268611729
2019-08-01,400.904541015625,252.704671399743,282.52294921875,144.060617719818
2019-09-01,358.148468017578,225.517417960041,186.640701293945,96.0316350478513
2019-10-01,495.852355957031,193.095702655353,159.51139831543,109.725332863692
2019-11-01,364.876708984375,198.433424730996,170.480346679688,118.264850368985
2019-12-01,315.980346679688,47.2603450182274,190.504913330078,90.8141
2020-01-01,275.707855224609,213.93728473817,164.755325317383,100.479008754881
2020-02-01,380.233703613281,168.837911165634,216.191207885742,117.054140083621
2020-03-01,569.658264160156,229.909663711264,425.779205322266,183.180891845507
